"image,""xmin"",""ymin"",""xmax"",""ymax"",""label"""
"20200331_154554.jpg,1200.0990162986177,1460.1510118103029,1667.4489222118088,2085.542917327881,""support"""
"20200331_154554.jpg,1939.8119032626523,1460.1510118103029,2144.0840209846533,1788.326964569092,""counterclockwise"""
"20200331_154554.jpg,1939.8119032626523,1460.1510118103029,2144.0840209846533,1788.326964569092,""counterclockwise_right"""
"20200331_154554.jpg,1521.9824749589973,1902.8791062927246,2026.4726800462747,2190.8069645690916,""counterclockwise"""
"20200331_154554.jpg,1521.9824749589973,1902.8791062927246,2026.4726800462747,2190.8069645690916,""counterclockwise_bottom"""
"20200331_154554.jpg,3515.183410701734,1169.1269645690918,3716.360542847938,1543.7429173278808,""counterclockwise"""
"20200331_154554.jpg,3515.183410701734,1169.1269645690918,3716.360542847938,1543.7429173278808,""counterclockwise_left"""
"20200331_154554.jpg,3518.2786324097938,1902.8791062927246,3700.8853788366914,2283.6869645690917,""clockwise"""
"20200331_154554.jpg,3518.2786324097938,1902.8791062927246,3700.8853788366914,2283.6869645690917,""clockwise_left"""
"20200331_154554.jpg,3512.0886612582017,695.4389881896973,4128,874.62,""ground"""
"20200331_154554.jpg,3799.9268063202912,859.14,4004.198687910028,2321.9999999999995,""beam_90"""
"20200331_154554.jpg,633.7080371002226,1162.9349409484864,800.8397375820056,1763.5591062927247,""ground"""
"20200331_154554.jpg,494.4315609990042,1757.3669645690918,646.0880974695408,2322,""ground"""
"20200331_154554.jpg,0,729.4949409484864,392.2953840718721,899.7749409484863,""ground"""
"20200331_154554.jpg,0,881.1989881896973,240.63884760133553,1172.223035430908,""support"""
"20200331_154554.jpg,237.5437439594072,1311.5430354309083,652.2781866872657,1633.526964569092,""roller_support"""
"20200331_154554.jpg,240.63884760133553,1918.3591062927246,513.0017105860474,2203.191011810303,""support"""
"20200331_154554.jpg,1667.4489222118088,416.7989881896973,1850.05590477097,1800.7110118103028,""beam_90"""
"20200331_154554.jpg,1525.0774605347938,48.375,2020.2827088946813,296.055,""clockwise"""
"20200331_154554.jpg,1525.0774605347938,48.375,2020.2827088946813,296.055,""clockwise_top"""
"20200331_154604.jpg,417.0557409427718,577.7910118103027,875.1205720624414,1385.8469645690918,""counterclockwise"""
"20200331_154604.jpg,417.0557409427718,577.7910118103027,875.1205720624414,1385.8469645690918,""counterclockwise_left"""
"20200331_154604.jpg,1212.4791947340675,1042.1910118103028,1379.6110132819822,1522.071011810303,""arrow_up"""
"20200331_154604.jpg,1884.1012183692596,1001.9430354309083,2069.8031865042176,1450.862917327881,""arrow_up"""
"20200331_154604.jpg,1664.3539366360121,1014.3269645690918,1853.1508903467666,1475.6310118103029,""arrow_up"""
"20200331_154604.jpg,1432.226476467315,1023.6149409484864,1624.1184157538662,1500.3991062927248,""arrow_up"""
"20200331_154604.jpg,2425.7319587628867,970.9830354309082,2688.809746954077,2119.5991062927246,""arrow_up"""
"20200331_154604.jpg,2852.846579926195,280.575,3171.635053010778,1463.246964569092,""ground"""
"20200331_154604.jpg,2097.658528950914,305.34297637939454,2667.1446117912374,571.5989881896974,""counterclockwise"""
"20200331_154604.jpg,2097.658528950914,305.34297637939454,2667.1446117912374,571.5989881896974,""counterclockwise_top"""
"20200331_154604.jpg,1268.1896434951968,178.4069645690918,2035.7578729059278,574.6949409484863,""clockwise"""
"20200331_154604.jpg,1268.1896434951968,178.4069645690918,2035.7578729059278,574.6949409484863,""clockwise_top"""
"20200331_154604.jpg,819.4100052351804,732.5910118103028,2905.4620431115277,1075.8600000000001,""beam"""
"20200331_154604.jpg,3809.2115269154174,0,4053.9376770538242,924.5430354309084,""ground"""
"20200331_154637.jpg,1834.5807407597235,562.3110118103027,1980.0471880125351,834.7589881896972,""counterclockwise"""
"20200331_154637.jpg,1834.5807407597235,562.3110118103027,1980.0471880125351,834.7589881896972,""counterclockwise_left"""
"20200331_154637.jpg,1825.2955479000702,936.9269645690919,1992.427366447985,1221.7589881896974,""counterclockwise"""
"20200331_154637.jpg,1825.2955479000702,936.9269645690919,1992.427366447985,1221.7589881896974,""counterclockwise_left"""
"20200331_154637.jpg,1837.6757263355203,1302.2549409484864,2001.7125593076385,1593.2791062927247,""counterclockwise"""
"20200331_154637.jpg,1837.6757263355203,1302.2549409484864,2001.7125593076385,1593.2791062927247,""counterclockwise_left"""
"20200331_154637.jpg,1843.8659336193768,1667.582917327881,1992.4273664479852,1961.702917327881,""clockwise"""
"20200331_154637.jpg,1843.8659336193768,1667.582917327881,1992.4273664479852,1961.702917327881,""clockwise_left"""
"20200331_154637.jpg,2441.207122774133,537.5430354309082,2620.7191197574975,822.3749409484863,""counterclockwise"""
"20200331_154637.jpg,2441.207122774133,537.5430354309082,2620.7191197574975,822.3749409484863,""counterclockwise_right"""
"20200331_154637.jpg,2456.68228678538,918.3510118103028,2608.338941322048,1209.3749409484863,""clockwise"""
"20200331_154637.jpg,2456.68228678538,918.3510118103028,2608.338941322048,1209.3749409484863,""clockwise_right"""
"20200331_154637.jpg,2450.4923156337863,1286.7749409484863,2623.8141053332943,1590.182917327881,""counterclockwise"""
"20200331_154637.jpg,2450.4923156337863,1286.7749409484863,2623.8141053332943,1590.182917327881,""counterclockwise_right"""
"20200331_154637.jpg,2462.8724940692364,1689.2550590515136,2620.719119757498,1986.4710118103026,""clockwise"""
"20200331_154637.jpg,2462.8724940692364,1689.2550590515136,2620.719119757498,1986.4710118103026,""clockwise_right"""
"20200331_154637.jpg,2079.088379363871,549.9269645690919,2370.0215100017576,1949.3191062927249,""beam_90"""
"20200331_154637.jpg,1967.6672457093487,32.895,2490.727600383669,196.98297637939456,""ground"""
"20200331_154637.jpg,2063.613215352624,193.88696456909182,2344.4873477038427,549.9269645690919,""roller_support"""
"20200331_154637.jpg,3883.4925975281167,29.79898818969727,4026.6515580736545,515.8710118103028,""arrow_up"""
"20200331_154637.jpg,3512.088661258201,1162.9349409484864,3669.935050814199,1741.886964569092,""ground"""
"20200331_154637.jpg,3666.8403013706657,1299.1589881896973,3911.3477038425494,1577.7991062927247,""support"""
"20200331_154637.jpg,3772.071227741331,769.7430354309082,4128,930.7349409484864,""ground"""
"20200331_154637.jpg,3388.287349168229,1952.4150590515137,3549.228960432287,2322,""ground"""
"20200331_154632.jpg,1308.425164377343,478.71898818969726,1481.746954076851,1045.2869645690917,""ground"""
"20200331_154632.jpg,1169.1486882761246,1249.6230354309082,1342.4704779756325,2088.6391062927246,""ground"""
"20200331_154632.jpg,1583.8831310039832,104.10297637939453,2134.798828125,265.095,""ground"""
"20200331_154632.jpg,2363.8313027179006,494.1989881896973,2518.5829428303655,1020.5189881896973,""ground"""
"20200331_154632.jpg,2230.745033900539,1008.1349409484864,2379.3064667291474,1565.4150590515137,""ground"""
"20200331_154632.jpg,1989.3323808721884,1587.0869645690918,2664.0496262154406,1760.4629173278809,""arrow_left"""
"20200331_154632.jpg,1552.93280298149,1927.6469645690918,2171.9393634313496,2249.631011810303,""counterclockwise"""
"20200331_154632.jpg,1552.93280298149,1927.6469645690918,2171.9393634313496,2249.631011810303,""counterclockwise_bottom"""
"20200331_154632.jpg,2889.9868791002814,729.4949409484864,3298.5311145442834,1277.486964569092,""support"""
"20200331_154632.jpg,3165.445081859185,1122.6869645690917,3620.4148093369263,1382.7510118103028,""counterclockwise"""
"20200331_154632.jpg,3165.445081859185,1122.6869645690917,3620.4148093369263,1382.7510118103028,""counterclockwise_bottom"""
"20200331_154632.jpg,3524.468603561387,732.5910118103028,3713.265793404405,1032.9030354309084,""counterclockwise"""
"20200331_154632.jpg,3524.468603561387,732.5910118103028,3713.265793404405,1032.9030354309084,""counterclockwise_right"""
"20200331_154632.jpg,3261.390815370197,0,3459.473198072868,1029.8069645690919,""beam_90"""
"20200331_154632.jpg,265.39908640610355,1008.1349409484864,432.5309049540183,1320.8310118103027,""clockwise"""
"20200331_154632.jpg,265.39908640610355,1008.1349409484864,432.5309049540183,1320.8310118103027,""clockwise_right"""
"20200331_154632.jpg,259.20899718837865,602.5589881896973,454.19604011685806,909.0630354309083,""counterclockwise"""
"20200331_154632.jpg,259.20899718837865,602.5589881896973,454.19604011685806,909.0630354309083,""counterclockwise_right"""
"20200331_154632.jpg,293.2544288527999,240.3269645690918,460.38612933458296,531.3510118103028,""clockwise"""
"20200331_154632.jpg,293.2544288527999,240.3269645690918,460.38612933458296,531.3510118103028,""clockwise_right"""
"20200331_154632.jpg,1472.4619973494612,630.4230354309083,1735.5397855406513,915.2549409484864,""support"""
"20200331_154632.jpg,1720.064621529405,249.615,1998.6175737318417,494.1989881896973,""support"""
"20200331_154632.jpg,1320.805342812793,1419.902917327881,1735.5397855406516,1946.222917327881,""support"""
"20200331_154632.jpg,1992.4273664479852,618.0389881896973,2373.116495577554,912.1589881896973,""roller_support"""
"20200331_154632.jpg,1998.6175737318417,1135.0710118103027,2258.600140214972,1401.3269645690918,""support"""
"20200331_154632.jpg,1716.9693998213452,506.58303543090824,1996.2961574507967,1946.2229173278806,""beam_90"""
"20200331_154644.jpg,3747.3108708704312,478.71898818969726,4019.673851921275,1311.5430354309083,""ground"""
"20200331_154644.jpg,977.2566309234419,744.9749409484864,1218.6691658856607,1166.0310118103027,""counterclockwise"""
"20200331_154644.jpg,977.2566309234419,744.9749409484864,1218.6691658856607,1166.0310118103027,""counterclockwise_left"""
"20200331_154644.jpg,1354.8506564110826,1283.6789881896973,1828.3907696081303,1562.3191062927247,""counterclockwise"""
"20200331_154644.jpg,1354.8506564110826,1283.6789881896973,1828.3907696081303,1562.3191062927247,""counterclockwise_bottom"""
"20200331_154644.jpg,1890.2914256531162,1296.0630354309083,2400.9718380242502,1537.5510118103027,""clockwise"""
"20200331_154644.jpg,1890.2914256531162,1296.0630354309083,2400.9718380242502,1537.5510118103027,""clockwise_bottom"""
"20200331_154644.jpg,2483.763823805061,1283.6789881896973,3001.4080127548036,1522.0710118103027,""clockwise"""
"20200331_154644.jpg,2483.763823805061,1283.6789881896973,3001.4080127548036,1522.0710118103027,""clockwise_bottom"""
"20200331_154644.jpg,3153.0646672914713,1280.5830354309082,3666.840301370665,1509.6869645690917,""counterclockwise"""
"20200331_154644.jpg,3153.0646672914713,1280.5830354309082,3666.840301370665,1509.6869645690917,""counterclockwise_bottom"""
"20200331_154644.jpg,1286.7600292145032,342.495,1775.7750702905341,599.4630354309082,""counterclockwise"""
"20200331_154644.jpg,1286.7600292145032,342.495,1775.7750702905341,599.4630354309082,""counterclockwise_top"""
"20200331_154644.jpg,1930.526710402999,327.015,2400.9718380242502,556.1189881896972,""clockwise"""
"20200331_154644.jpg,1930.526710402999,327.015,2400.9718380242502,556.1189881896972,""clockwise_top"""
"20200331_154644.jpg,2537.1530924174085,302.2469645690918,2992.1230560274134,543.7349409484864,""clockwise"""
"20200331_154644.jpg,2537.1530924174085,302.2469645690918,2992.1230560274134,543.7349409484864,""clockwise_top"""
"20200331_154644.jpg,3128.3043104205717,283.67095275878904,3617.319587628866,546.8310118103027,""clockwise"""
"20200331_154644.jpg,3128.3043104205717,283.67095275878904,3617.319587628866,546.8310118103027,""clockwise_top"""
"20200331_154644.jpg,1351.7556708352859,686.1510118103027,3793.7363629041706,1135.0710118103027,""beam"""
"20200331_154724.jpg,463.48123297651125,831.6630354309083,680.133529133962,1509.6869645690917,""ground"""
"20200331_154724.jpg,661.5632614807872,1011.2310118103028,1119.628092600457,1367.2710118103028,""roller_support"""
"20200331_154724.jpg,1088.677764577964,1528.2629173278808,1469.366775641401,1714.0229173278808,""counterclockwise"""
"20200331_154724.jpg,1088.677764577964,1528.2629173278808,1469.366775641401,1714.0229173278808,""counterclockwise_bottom"""
"20200331_154724.jpg,1597.8107431942656,1540.6469645690918,1978.4997542577028,1726.4069645690918,""counterclockwise"""
"20200331_154724.jpg,1597.8107431942656,1540.6469645690918,1978.4997542577028,1726.4069645690918,""counterclockwise_bottom"""
"20200331_154724.jpg,2094.563543375117,1556.1269645690918,2484.537629232076,1741.8869645690918,""counterclockwise"""
"20200331_154724.jpg,2094.563543375117,1556.1269645690918,2484.537629232076,1741.8869645690918,""counterclockwise_bottom"""
"20200331_154724.jpg,2574.293627723758,1553.0310118103027,2979.7428775919634,1763.5591062927247,""clockwise"""
"20200331_154724.jpg,2574.293627723758,1553.0310118103027,2979.7428775919634,1763.5591062927247,""clockwise_bottom"""
"20200331_154724.jpg,3091.1640112464856,1057.6710118103028,3326.386693123243,1438.4791062927247,""clockwise"""
"20200331_154724.jpg,3091.1640112464856,1057.6710118103028,3326.386693123243,1438.4791062927247,""clockwise_right"""
"20200331_154724.jpg,2620.7191197574975,729.4949409484864,3026.168369625703,930.7349409484864,""clockwise"""
"20200331_154724.jpg,2620.7191197574975,729.4949409484864,3026.168369625703,930.7349409484864,""clockwise_top"""
"20200331_154724.jpg,2082.183364939667,717.1110118103028,2472.157450796626,915.2549409484864,""counterclockwise"""
"20200331_154724.jpg,2082.183364939667,717.1110118103028,2472.157450796626,915.2549409484864,""counterclockwise_top"""
"20200331_154724.jpg,1608.6432517426194,707.8230354309082,1995.5223520237817,921.4469645690918,""clockwise"""
"20200331_154724.jpg,1608.6432517426194,707.8230354309082,1995.5223520237817,921.4469645690918,""clockwise_top"""
"20200331_154724.jpg,1113.4381214488637,701.6310118103028,1484.8419396526479,902.8710118103028,""counterclockwise"""
"20200331_154724.jpg,1113.4381214488637,701.6310118103028,1484.8419396526479,902.8710118103028,""counterclockwise_top"""
"20200331_154724.jpg,1116.5331070246602,1001.9430354309083,2976.647892016167,1422.9991062927247,""beam"""
"20200331_154712.jpg,488.2414717812793,611.8469645690918,766.7944239837161,1766.6550590515137,""ground"""
"20200331_154712.jpg,1060.8225401973993,565.4069645690918,2140.9890354088566,1104.1110118103027,""load_down"""
"20200331_154712.jpg,2902.367057535731,698.5349409484863,3341.861857134489,1478.7269645690917,""counterclockwise"""
"20200331_154712.jpg,2902.367057535731,698.5349409484863,3341.861857134489,1478.7269645690917,""counterclockwise_right"""
"20200331_154712.jpg,2236.161199625117,1442.3491062927246,2762.316776007498,1736.4691062927245,""clockwise"""
"20200331_154712.jpg,2236.161199625117,1442.3491062927246,2762.316776007498,1736.4691062927245,""clockwise_bottom"""
"20200331_154712.jpg,1178.433881135778,1460.1510118103029,1723.1596071052015,1744.982917327881,""counterclockwise"""
"20200331_154712.jpg,1178.433881135778,1460.1510118103029,1723.1596071052015,1744.982917327881,""counterclockwise_bottom"""
"20200331_154712.jpg,723.4639175257735,1002.33,2979.7428775919648,1304.1899999999998,""beam"""
"20200331_154720.jpg,698.7036787210052,1048.3830354309082,1048.4423617619495,1432.2869645690919,""support"""
"20200331_154720.jpg,1221.7641514614575,1395.1350590515137,1583.8831310039832,1757.3669645690918,""support"""
"20200331_154720.jpg,2311.215839532568,1379.6550590515137,3019.97839847411,1943.1269645690918,""support"""
"20200331_154720.jpg,1908.8615752401595,673.7669645690918,2249.315183487582,1029.8069645690919,""support"""
"20200331_154720.jpg,1200.0990162986177,515.8710118103028,1583.8831310039832,1039.0949409484865,""roller_support"""
"20200331_154720.jpg,1014.3970481636599,320.82297637939456,1729.3495782567948,522.0630354309083,""ground"""
"20200331_154720.jpg,509.90672501025074,875.0069645690918,735.844095961223,1583.9910118103028,""ground"""
"20200331_154720.jpg,1002.0168697282099,1738.7910118103027,1788.1552487259842,1958.6069645690918,""ground"""
"20200331_154720.jpg,2072.8981720800143,1924.5510118103027,3190.204966465558,2128.886964569092,""ground"""
"20200331_154720.jpg,1723.1596071052018,497.2949409484863,2478.3476580804827,704.34,""ground"""
"20200331_154720.jpg,2518.5829428303655,88.62297637939453,2735.235238987816,1029.8069645690919,""arrow_down"""
"20200331_154720.jpg,1039.1572869684278,1008.1349409484864,3013.788191190253,1398.2310118103028,""beam"""
